Timestamp,Brightness-Sum,Brightness-Mean,Red-Sum,Red-Mean,Blue-Sum,Blue-Mean,Green-Sum,Green-Mean,Adjacent-Distance-Sum,Adjacent-Distance-Mean
2026-05-23 18:30:00,93031.32,64.60509,61834.0,42.940277,160444.0,111.41944,95500.0,66.31944,3171.796486854553,2.202636449204551
2026-05-23 18:40:00,90484.875,62.83672,58970.0,40.95139,159823.0,110.9882,92853.0,64.48125,2205.514685153961,1.5316074202458063
2026-05-23 18:50:00,90210.11,62.64591,61354.0,42.606945,162325.0,112.72569,91508.0,63.547222,2586.088104248047,1.7958945168389215
2026-05-23 19:00:00,91711.414,63.68848,63025.0,43.76736,164081.0,113.94514,92933.0,64.536804,6015.582547426224,4.1774878801571
2026-05-23 19:10:00,85703.26,59.51615,57907.0,40.213196,158192.0,109.85555,86648.0,60.172222,1994.0515820980072,1.3847580431236162
2026-05-23 19:20:00,86348.94,59.96454,55377.0,38.45625,159212.0,110.56389,88200.0,61.25,2559.4295015335083,1.7773815982871586
2026-05-23 19:30:00,85073.76,59.079,49732.0,34.53611,161170.0,111.923615,87898.0,61.04028,8884.466705799103,6.169768545693821
2026-05-23 19:40:00,76206.41,52.921116,39030.0,27.104166,150269.0,104.35347,79781.0,55.403473,3224.8360166549683,2.2394694560103945
2026-05-23 19:50:00,78838.63,54.74905,44690.0,31.034721,147188.0,102.21389,82090.0,57.006943,33568.196393966675,23.31124749581019
2026-05-23 20:00:00,45299.938,31.45829,14545.0,10.100695,106072.0,73.66111,48307.0,33.546528,99591.21964979172,69.16056920124424
2026-05-23 20:10:00,143450.23,99.61822,118169.0,82.061806,194790.0,135.27083,145782.0,101.2375,111204.99196577072,77.22568886511856
2026-05-23 20:20:00,32827.707,22.797018,12070.0,8.381945,74939.0,52.040974,34747.0,24.129862,8063.024656295776,5.599322677983178
2026-05-23 20:30:00,39044.797,27.114443,22732.0,15.786111,71553.0,49.689583,40612.0,28.202778,5234.993914604187,3.635412440697352
2026-05-23 20:40:00,43921.22,30.500847,31695.0,22.010416,67409.0,46.811806,45184.0,31.377777,7641.07147026062,5.30629963212543
2026-05-23 20:50:00,51478.023,35.748627,45685.0,31.725695,67076.0,46.580555,51625.0,35.850693,2601.5367546081543,1.8066227462556628
2026-05-23 21:00:00,53757.74,37.331764,52103.0,36.18264,60252.0,41.841667,53594.0,37.218056,3628.5035877227783,2.5197941581408183
2026-05-23 21:10:00,50469.246,35.048088,53203.0,36.94653,49700.0,34.51389,49734.0,34.5375,5004.384002685547,3.4752666685316296
2026-05-23 21:20:00,55338.848,38.429756,60037.0,41.69236,46836.0,32.525,54800.0,38.055557,1715.7533569335938,1.19149538675944
2026-05-23 21:30:00,55033.07,38.21741,61568.0,42.755554,42223.0,29.321527,54383.0,37.765972,1617.968011856079,1.1235888971222772
2026-05-23 21:40:00,55167.418,38.310707,62174.0,43.176388,37429.0,25.992361,54875.0,38.10764,3776.800037384033,2.622777803738912
2026-05-23 21:50:00,58861.2,40.87583,68150.0,47.32639,40447.0,28.088194,57960.0,40.25,1310.0180130004883,0.9097347312503391
2026-05-23 22:00:00,59009.957,40.979137,68396.0,47.497223,37765.0,26.225695,58366.0,40.531944,1813.6544857025146,1.2594822817378575
2026-05-23 22:10:00,57413.445,39.87045,68109.0,47.297916,34244.0,23.780556,56574.0,39.2875,1368.635175704956,0.9504410942395528
2026-05-23 22:20:00,56375.89,39.149925,67056.0,46.566666,31934.0,22.17639,55669.0,38.659027,1976.4338722229004,1.3725235223770142
2026-05-23 22:30:00,55405.492,38.476036,66608.0,46.255554,29514.0,20.495832,54689.0,37.978474,2054.4847202301025,1.4267255001597934
2026-05-23 22:40:00,54998.832,38.193634,66094.0,45.898613,28356.0,19.691668,54390.0,37.770832,4181.416534423828,2.9037614822387696
2026-05-23 22:50:00,59052.805,41.008892,70124.0,48.697224,32640.0,22.666666,58428.0,40.575,1847.5443687438965,1.283016922738817
2026-05-23 23:00:00,59281.18,41.167484,70328.0,48.83889,32548.0,22.602777,58696.0,40.761112,1438.2089824676514,0.9987562378247579
2026-05-23 23:10:00,59051.105,41.007713,70581.0,49.014584,30305.0,21.04514,58526.0,40.643055,1267.294828414917,0.8800658530659146
2026-05-23 23:20:00,58839.98,40.8611,70395.0,48.885418,28791.0,19.99375,58439.0,40.582638,1271.8995838165283,0.8832635998725891
2026-05-23 23:30:00,58938.324,40.92939,72031.0,50.021526,27566.0,19.143055,58214.0,40.426388,1174.5697479248047,0.8156734360588922
2026-05-23 23:40:00,59506.12,41.323696,72385.0,50.26736,27118.0,18.831944,58948.0,40.93611,2467.8166427612305,1.7137615574730767
2026-05-23 23:50:00,58404.934,40.558983,71510.0,49.65972,26738.0,18.568056,57707.0,40.074306,1548.904239654541,1.0756279442045424
2026-05-24 00:00:00,58339.676,40.513664,70759.0,49.138195,29676.0,20.608334,57542.0,39.95972,1160.469051361084,0.8058812856674195
2026-05-24 00:10:00,58024.68,40.294918,69441.0,48.222916,34323.0,23.835417,57024.0,39.6,1242.871129989624,0.8631049513816833
2026-05-24 00:20:00,57555.234,39.968914,66631.0,46.271526,40902.0,28.404167,56539.0,39.263195,1111.8135013580322,0.7720927092764113
2026-05-24 00:30:00,57161.523,39.695503,64796.0,44.997223,48929.0,33.978474,55723.0,38.69653,1118.6903266906738,0.776868282424079
2026-05-24 00:40:00,57025.97,39.601368,61537.0,42.734028,55855.0,38.788193,55803.0,38.752083,1015.6780738830566,0.7053319957521227
2026-05-24 00:50:00,57101.863,39.65407,60846.0,42.254166,63778.0,44.29028,55315.0,38.413193,1531.3203716278076,1.063416924741533
2026-05-24 01:00:00,58288.74,40.47829,56213.0,39.036804,72021.0,50.014584,57519.0,39.94375,2664.6904888153076,1.8504795061217414
2026-05-24 01:10:00,60113.277,41.74533,50358.0,34.970833,84623.0,58.765972,60539.0,42.040974,10868.747491836548,7.54774131377538
2026-05-24 01:20:00,70685.25,49.08698,53428.0,37.10278,104832.0,72.8,72368.0,50.255554,8634.359685897827,5.996083115206824
2026-05-24 01:30:00,79171.086,54.97992,56317.0,39.109028,124924.0,86.75278,81346.0,56.490276,8507.749462127686,5.908159348699781
2026-05-24 01:40:00,87548.6,60.79764,58375.0,40.538193,142432.0,98.91111,90680.0,62.97222,16236.013664245605,11.275009489059448
2026-05-24 01:50:00,100547.984,69.82499,66210.0,45.979168,164462.0,114.209724,104303.0,72.43264,13005.228448867798,9.031408645047081
2026-05-24 02:00:00,89618.61,62.235146,51096.0,35.483334,159446.0,110.72639,94021.0,65.29236,10268.347673416138,7.130796995427874
2026-05-24 02:10:00,87088.08,60.477833,47224.0,32.794445,161648.0,112.255554,91411.0,63.479862,9231.935381889343,6.411066237423155
2026-05-24 02:20:00,81652.26,56.702957,39477.0,27.414583,159130.0,110.50694,86368.0,59.97778,4670.274088144302,3.2432458945446543
2026-05-24 02:30:00,85397.42,59.303764,41885.0,29.086805,164357.0,114.1368,90361.0,62.750694,4594.05447769165,3.1903156095080907
2026-05-24 02:40:00,88205.58,61.253872,46412.0,32.230556,166691.0,115.75764,92706.0,64.379166,4264.215777397156,2.961260956525803
2026-05-24 02:50:00,86339.97,59.958313,51202.0,35.556946,163549.0,113.57569,88991.0,61.799305,11239.461370110512,7.805181507021189
2026-05-24 03:00:00,94592.68,65.68936,63551.0,44.132637,168650.0,117.11806,96344.0,66.905556,8644.7614518404,6.003306563778056
2026-05-24 03:10:00,90463.59,62.82194,63349.0,43.992363,161125.0,111.892365,91390.0,63.46528,11349.1739320755,7.881370786163542
2026-05-24 03:20:00,98394.586,68.329575,72424.0,50.294445,166313.0,115.49514,99258.0,68.92917,10645.289491176605,7.3925621466504206
2026-05-24 03:30:00,93813.2,65.148056,68879.0,47.832638,160779.0,111.652084,94465.0,65.60069,13453.603554725647,9.342780246337254
2026-05-24 03:40:00,100926.57,70.0879,76250.0,52.95139,165037.0,114.609024,101790.0,70.6875,12049.145561218262,8.367462195290459
2026-05-24 03:50:00,91410.85,63.47976,69325.0,48.14236,151284.0,105.058334,91932.0,63.841667,7192.784624576569,4.994989322622617
2026-05-24 04:00:00,93998.82,65.27696,73009.0,50.700695,150738.0,104.67917,94511.0,65.63264,13682.749579429626,9.501909430159463
2026-05-24 04:10:00,93752.74,65.10607,74942.0,52.043056,150428.0,104.46389,93623.0,65.015976,10095.280328273773,7.010611339079009
2026-05-24 04:20:00,88182.41,61.23778,69903.0,48.54375,142971.0,99.285416,88085.0,61.17014,16492.67411327362,11.45324591199557
2026-05-24 04:30:00,97480.055,67.69448,80217.0,55.70625,151950.0,105.520836,97113.0,67.43958,17124.1998462677,11.891805448797014
2026-05-24 04:40:00,87886.4,61.032223,70104.0,48.683334,140425.0,97.517365,87869.0,61.020138,22339.428765296936,15.513492198122872
2026-05-24 04:50:00,84644.79,58.781105,66412.0,46.119446,136758.0,94.97083,84804.0,58.891666,29225.954533100128,20.295801759097312
2026-05-24 05:00:00,84935.81,58.983204,65027.0,45.15764,135531.0,94.11875,85746.0,59.545834,24906.22445487976,17.295989204777612
2026-05-24 05:10:00,86152.26,59.827957,65588.0,45.547222,138329.0,96.061806,86998.0,60.41528,11647.389907836914,8.088465213775635
2026-05-24 05:20:00,95735.96,66.48331,73604.0,51.113888,147860.0,102.68056,97053.0,67.39792,27554.078045368195,19.13477642039458
2026-05-24 05:30:00,90979.06,63.179905,68743.0,47.738194,144740.0,100.513885,92162.0,64.00139,21675.36274909973,15.052335242430368
2026-05-24 05:40:00,89314.64,62.024055,66804.0,46.391666,142035.0,98.635414,90684.0,62.975,6566.730062484741,4.560229210058848
2026-05-24 05:50:00,89406.76,62.088028,68805.0,47.78125,141086.0,97.97639,90314.0,62.718056,19720.87598323822,13.695052766137653
2026-05-24 06:00:00,90555.25,62.88559,70589.0,49.020138,137966.0,95.80972,91704.0,63.683334,35883.4233584404,24.919043998916944
2026-05-24 06:10:00,91348.18,63.436237,74565.0,51.78125,134962.0,93.72361,91934.0,63.843056,33921.25058364868,23.556424016422696
2026-05-24 06:20:00,102891.21,71.45223,86235.0,59.885418,143373.0,99.56458,103756.0,72.05278,34225.9794049263,23.768041253421043
2026-05-24 06:30:00,83740.05,58.15281,66300.0,46.041668,124088.0,86.172226,84851.0,58.924305,27079.18480348587,18.80498944686519
2026-05-24 06:40:00,80839.15,56.138298,62831.0,43.632637,121225.0,84.18403,82115.0,57.024307,30396.129348278046,21.10842315852642
2026-05-24 06:50:00,93545.1,64.961876,75806.0,52.643055,135389.0,94.02014,94594.0,65.69028,31469.964187145233,21.854141796628635
2026-05-24 07:00:00,89226.85,61.963093,70831.0,49.188194,131326.0,91.19861,90445.0,62.80903,14265.835490703583,9.906830201877488
2026-05-24 07:10:00,89080.72,61.86161,69621.0,48.347916,131550.0,91.354164,90578.0,62.90139,9988.994649887085,6.936801840199364
2026-05-24 07:20:00,90105.03,62.572937,70105.0,48.68403,132405.0,91.947914,91780.0,63.73611,10920.058384895325,7.583373878399531
2026-05-24 07:30:00,92539.73,64.2637,72533.0,50.37014,136098.0,94.5125,94090.0,65.34028,18040.80947494507,12.528339913156298
2026-05-24 07:40:00,101018.1,70.15146,80751.0,56.077084,144572.0,100.397224,102646.0,71.281944,16299.941308021545,11.319403686126073
2026-05-24 07:50:00,92038.445,63.91559,71992.0,49.994446,136181.0,94.57014,93541.0,64.95903,7393.1119384765625,5.1341055128309465
2026-05-24 08:00:00,86571.12,60.11883,66420.0,46.125,129591.0,89.99375,88218.0,61.2625,3469.421145439148,2.4093202398882974
2026-05-24 08:10:00,87149.72,60.520638,68955.0,47.885418,128961.0,89.55625,88337.0,61.34514,6239.109136581421,4.332714678181542
2026-05-24 08:20:00,83751.33,58.160645,66092.0,45.89722,121449.0,84.339584,85195.0,59.163193,21042.024972438812,14.612517341971397
2026-05-24 08:30:00,80295.125,55.7605,66284.0,46.030556,113631.0,78.910416,81095.0,56.31597,52693.54288816452,36.592738116780914
2026-05-24 08:40:00,128520.055,89.25004,114962.0,79.834724,158338.0,109.95695,129540.0,89.958336,40548.20331811905,28.15847452647156
2026-05-24 08:50:00,105683.31,73.39119,94744.0,65.79444,136177.0,94.56736,105857.0,73.5118,28815.422293186188,20.01070992582374
2026-05-24 09:00:00,93102.97,64.65484,81536.0,56.622223,122178.0,84.84583,93606.0,65.004166,23720.92530107498,16.472864792413183
2026-05-24 09:10:00,115007.8,79.86652,102815.0,71.39931,142954.0,99.27361,115811.0,80.42431,29523.947989940643,20.502741659681003
2026-05-24 09:20:00,120911.266,83.966156,107572.0,74.702774,148332.0,103.00833,122108.0,84.797226,14267.274026870728,9.907829185326895
2026-05-24 09:30:00,123862.375,86.01554,109716.0,76.191666,153544.0,106.62778,125071.0,86.85486,25284.12806224823,17.558422265450158
2026-05-24 09:40:00,105120.34,73.00024,90396.0,62.775,135180.0,93.875,106463.0,73.93264,15570.70422077179,10.812989042202632
2026-05-24 09:50:00,99742.3,69.26549,83999.0,58.332638,130913.0,90.911804,101275.0,70.329865,6917.440661430359,4.8037782371044155
2026-05-24 10:00:00,100451.13,69.75773,84447.0,58.64375,130696.0,90.76111,102155.0,70.94097,17898.242856025696,12.429335316684512
2026-05-24 10:10:00,116679.32,81.027306,101518.0,70.49861,146634.0,101.82917,118162.0,82.056946,23347.994488716125,16.21388506160842
2026-05-24 10:20:00,136225.0,94.60069,121473.0,84.35625,164733.0,114.39792,137732.0,95.647224,12066.946256637573,8.379823789331649
2026-05-24 10:30:00,136805.31,95.00369,123272.0,85.60555,164426.0,114.18472,138040.0,95.861115,19672.06345462799,13.661155176824993
2026-05-24 10:40:00,133708.84,92.85336,120400.0,83.611115,160226.0,111.26806,134988.0,93.74167,15420.063053131104,10.708377120229933
2026-05-24 10:50:00,138932.75,96.48108,127163.0,88.30764,166087.0,115.338196,139690.0,97.00694,14458.458788871765,10.040596381160949
2026-05-24 11:00:00,152767.34,106.08843,140810.0,97.78472,178515.0,123.96875,153722.0,106.75139,7573.853025436401,5.259620156553057
2026-05-24 11:10:00,153352.67,106.49491,142810.0,99.173615,178214.0,123.75972,153976.0,106.92778,7393.390194892883,5.134298746453391
2026-05-24 11:20:00,152394.83,105.82974,142186.0,98.74028,175555.0,121.91319,153091.0,106.313194,43223.6686167717,30.01643653942479
2026-05-24 11:30:00,142684.44,99.08642,133818.0,92.92917,164954.0,114.55139,143071.0,99.35486,46407.691977500916,32.22756387326452
2026-05-24 11:40:00,126948.6,88.15875,117012.0,81.25833,148133.0,102.87014,127764.0,88.725,51042.40574359894,35.44611509972148
2026-05-24 11:50:00,107004.34,74.30857,95536.0,66.344444,129054.0,89.620834,108187.0,75.12986,29304.792560100555,20.35055038895872
2026-05-24 12:00:00,104104.33,72.29467,91212.0,63.341667,126192.0,87.63333,105707.0,73.40764,33638.4635181427,23.36004410982132
2026-05-24 12:10:00,116828.15,81.13066,104367.0,72.47708,140816.0,97.78889,118111.0,82.02153,24654.49334001541,17.12117593056626
2026-05-24 12:20:00,122555.13,85.107735,109722.0,76.19583,146595.0,101.802086,123943.0,86.071526,10201.720776557922,7.0845283170541125
2026-05-24 12:30:00,119055.76,82.67761,105682.0,73.390274,143912.0,99.93889,120522.0,83.69583,28286.65685558319,19.643511705266103
2026-05-24 12:40:00,120961.03,84.00072,107031.0,74.32708,145903.0,101.321526,122584.0,85.12778,35906.44713687897,24.93503273394373
2026-05-24 12:50:00,106450.18,73.92374,93696.0,65.066666,134107.0,93.12986,107449.0,74.61736,33632.98973989487,23.35624287492699
2026-05-24 13:00:00,95089.96,66.0347,81768.0,56.783333,122674.0,85.19028,96265.0,66.85069,21862.094871520996,15.182010327445136
2026-05-24 13:10:00,95662.26,66.43212,82439.0,57.249306,122499.0,85.06875,96884.0,67.280556,20844.43312740326,14.47530078291893
2026-05-24 13:20:00,102838.36,71.41553,89324.0,62.030556,128309.0,89.10347,104284.0,72.41944,28319.403295516968,19.66625228855345
2026-05-24 13:30:00,111303.24,77.293915,98402.0,68.334724,136159.0,94.55486,112629.0,78.214584,26070.768973350525,18.104700675937863
2026-05-24 13:40:00,105332.95,73.14788,91626.0,63.629166,129256.0,89.76111,106992.0,74.3,35877.8804731369,24.915194773011738
2026-05-24 13:50:00,110811.24,76.952255,96056.0,66.70556,135758.0,94.27639,112679.0,78.249306,33672.24735164642,23.383505105310014
2026-05-24 14:00:00,100708.24,69.93628,84591.0,58.74375,127156.0,88.30278,102829.0,71.40903,36591.79601764679,25.41096945669916
2026-05-24 14:10:00,102834.914,71.41313,86386.0,59.990276,133596.0,92.775,104619.0,72.652084,31554.795627117157,21.91305251883136
2026-05-24 14:20:00,89551.29,62.188396,71661.0,49.764584,122036.0,84.74722,91590.0,63.604168,23255.420500278473,16.149597569637827
2026-05-24 14:30:00,107009.58,74.31221,88134.0,61.204166,140411.0,97.50764,109249.0,75.86736,31809.117458820343,22.08966490195857
2026-05-24 14:40:00,86104.984,59.795128,66091.0,45.896526,121292.0,84.23055,88502.0,61.45972,26548.13688325882,18.436206168929736
2026-05-24 14:50:00,98641.79,68.50124,79558.0,55.24861,137861.0,95.73681,100355.0,69.69097,29753.466693878174,20.66212964852651
2026-05-24 15:00:00,90670.8,62.96583,69711.0,48.410416,133247.0,92.53264,92603.0,64.30764,29051.903695106506,20.17493312160174
2026-05-24 15:10:00,86402.59,60.0018,63775.0,44.288193,133246.0,92.531944,88400.0,61.38889,6268.80427646637,4.353336303101646
2026-05-24 15:20:00,91629.15,63.63135,65017.0,45.150696,142436.0,98.91389,94411.0,65.563194,38717.95664405823,26.887469891707102
2026-05-24 15:30:00,115339.52,80.09689,85231.0,59.188194,172081.0,119.500694,118561.0,82.33403,35234.11212539673,24.468133420414397
2026-05-24 15:40:00,93122.43,64.66835,58835.0,40.85764,154812.0,107.50833,97087.0,67.421524,5860.160747528076,4.069556074672275
2026-05-24 15:50:00,93600.6,65.00042,57583.0,39.988194,162359.0,112.749306,97366.0,67.61528,8040.665655136108,5.58379559384452
2026-05-24 16:00:00,90382.0,62.765278,52117.0,36.19236,162702.0,112.9875,94456.0,65.594444,8868.114482879639,6.158412835333082
2026-05-24 16:10:00,90767.195,63.032776,52472.0,36.43889,165711.0,115.07708,94586.0,65.68472,8121.967437744141,5.640255165100098
2026-05-24 16:20:00,93772.89,65.12006,53082.0,36.8625,170780.0,118.59722,98095.0,68.12153,4637.412750244141,3.2204255210028756
2026-05-24 16:30:00,90922.75,63.1408,47235.0,32.802082,171442.0,119.056946,95781.0,66.51458,4743.143135070801,3.293849399354723
2026-05-24 16:40:00,91242.24,63.362667,43156.0,29.969444,176884.0,122.83611,96891.0,67.285416,3065.2731609344482,2.128661917315589
2026-05-24 16:50:00,89566.555,62.198997,37287.0,25.89375,183934.0,127.73194,95581.0,66.375694,3637.5013942718506,2.5260426349110072
2026-05-24 17:00:00,92869.24,64.49253,37900.0,26.319445,189721.0,131.7507,99432.0,69.05,3406.1098194122314,2.365354041258494
2026-05-24 17:10:00,89907.13,62.43551,34807.0,24.171528,186024.0,129.18333,96583.0,67.071526,4429.475444793701,3.0760246144400702
2026-05-24 17:20:00,86227.02,59.87988,32205.0,22.364584,180241.0,125.16736,92795.0,64.44097,3802.315493583679,2.6404968705442218
2026-05-24 17:30:00,87228.8,60.575554,37494.0,26.0375,180064.0,125.04444,92641.0,64.33403,3501.6303176879883,2.4316877206166585
2026-05-24 17:40:00,88056.52,61.150364,41327.0,28.699306,178482.0,123.94583,92819.0,64.45764,3338.9535245895386,2.318717725409402
2026-05-24 17:50:00,87387.66,60.68587,44529.0,30.922916,177016.0,122.92778,91080.0,63.25,6001.799995422363,4.167916663487753
2026-05-24 18:00:00,90271.445,62.688503,49587.0,34.435417,177303.0,123.12708,93579.0,64.98542,8392.197417259216,5.827914873096678
2026-05-24 18:10:00,82105.086,57.01742,44828.0,31.130556,168437.0,116.97014,84471.0,58.660416,3385.0769453048706,2.3507478786839378
2026-05-24 18:20:00,84705.48,58.823246,49455.0,34.34375,168153.0,116.77292,86760.0,60.25,2467.0220522880554,1.7132097585333719
2026-05-24 18:30:00,85636.42,59.469738,53269.0,36.992363,166823.0,115.849304,87062.0,60.45972,4272.051811695099,2.9667026470104854
2026-05-24 18:40:00,86626.74,60.15746,57359.0,39.832638,164134.0,113.98194,87503.0,60.765972,9483.857825994492,6.586012379162842
2026-05-24 18:50:00,91059.58,63.235817,65242.0,45.306946,165475.0,114.91319,91222.0,63.34861,10400.276287794113,7.222414088745912
2026-05-24 19:00:00,92689.11,64.36744,68005.0,47.225693,164142.0,113.9875,92814.0,64.45417,5602.058209896088,3.8903182013167275
2026-05-24 19:10:00,92759.055,64.41601,67794.0,47.079166,163439.0,113.499306,93045.0,64.614586,4174.127869606018,2.8986999094486237
2026-05-24 19:20:00,90924.53,63.142036,63312.0,43.966667,160403.0,111.390976,92119.0,63.971527,2715.5004844665527,1.885764225323995
2026-05-24 19:30:00,90140.266,62.59741,59082.0,41.029167,161877.0,112.41458,92131.0,63.979862,2485.975658893585,1.7263719853427675
2026-05-24 19:40:00,88812.77,61.675537,56224.0,39.044445,157057.0,109.06736,91611.0,63.61875,6039.63826417923,4.194193239013354
2026-05-24 19:50:00,83088.414,57.700287,53353.0,37.050694,145444.0,101.00278,85633.0,59.46736,36757.09759473801,25.52576221856806
2026-05-24 20:00:00,46331.492,32.17465,18897.0,13.122916,102029.0,70.85347,48864.0,33.933334,98682.85355091095,68.52975941035483
2026-05-24 20:10:00,143429.3,99.603676,119937.0,83.28958,192432.0,133.63333,145466.0,101.01806,111673.43854808807,77.55099899172782
2026-05-24 20:20:00,32290.291,22.423813,12166.0,8.448611,73861.0,51.292362,34076.0,23.663889,7640.2696352005005,5.30574280222257
2026-05-24 20:30:00,36993.844,25.690168,20028.0,13.908334,72912.0,50.633335,38411.0,26.674305,6055.7276220321655,4.205366404189004
2026-05-24 20:40:00,42374.4,29.426666,28666.0,19.906944,70818.0,49.179165,43578.0,30.2625,4183.454034805298,2.905176413059235
2026-05-24 20:50:00,45713.344,31.745378,35606.0,24.726389,68485.0,47.55903,46419.0,32.235416,6207.698671340942,4.310901855097876
2026-05-24 21:00:00,51831.152,35.993855,45033.0,31.272917,66858.0,46.429165,52335.0,36.34375,3640.098867416382,2.5278464357058206
2026-05-24 21:10:00,54637.074,37.942413,51815.0,35.98264,62491.0,43.396526,54683.0,37.974304,3075.59375,2.1358289930555556
2026-05-24 21:20:00,56933.086,39.536865,56061.0,38.93125,57871.0,40.188194,57097.0,39.650696,1929.5047130584717,1.3399338285128275
2026-05-24 21:30:00,55649.29,38.64534,57625.0,40.01736,52290.0,36.3125,55401.0,38.472916,1647.9781970977783,1.1444293035401238
2026-05-24 21:40:00,54747.906,38.01938,57259.0,39.763195,46555.0,32.32986,54828.0,38.075,1357.3337879180908,0.9425929082764519
2026-05-24 21:50:00,54895.316,38.121746,59311.0,41.188194,45505.0,31.600695,54530.0,37.868057,3236.469036102295,2.2475479417377047
2026-05-24 22:00:00,58032.3,40.30021,62579.0,43.457638,45944.0,31.905556,57900.0,40.208332,1290.4279880523682,0.896130547258589
2026-05-24 22:10:00,58300.477,40.486443,64096.0,44.511112,44386.0,30.82361,57981.0,40.264584,1224.0505466461182,0.850035101837582
2026-05-24 22:20:00,58010.45,40.285034,63512.0,44.105556,42298.0,29.373611,57960.0,40.25,2359.456274032593,1.6385113014115227
2026-05-24 22:30:00,57747.57,40.102478,61798.0,42.91528,40886.0,28.393055,58245.0,40.447918,1812.8732433319092,1.2589397523138257
2026-05-24 22:40:00,57613.32,40.00925,61189.0,42.492363,39820.0,27.652779,58346.0,40.518055,1514.0578842163086,1.0514290862613254
2026-05-24 22:50:00,56942.766,39.543587,61360.0,42.61111,39625.0,27.51736,57377.0,39.84514,1253.323293685913,0.8703633983929951
2026-05-24 23:00:00,56672.586,39.35596,61067.0,42.40764,39014.0,27.093056,57148.0,39.68611,1930.065622329712,1.3403233488400776
2026-05-24 23:10:00,56301.01,39.097923,62146.0,43.156944,37646.0,26.143055,56446.0,39.198612,1505.5704383850098,1.0455350266562569
2026-05-24 23:20:00,55236.98,38.359013,61055.0,42.399307,36097.0,25.067362,55439.0,38.499306,1289.6308879852295,0.8955770055452983
2026-05-24 23:30:00,55460.266,38.514072,62362.0,43.306946,34791.0,24.160418,55495.0,38.538193,4974.670162200928,3.4546320570839777
2026-05-24 23:40:00,60411.62,41.952515,66878.0,46.443054,39572.0,27.480556,60593.0,42.078472,2526.326244354248,1.7543932252460055
2026-05-24 23:50:00,60435.67,41.969215,66654.0,46.2875,41681.0,28.945139,60480.0,42.0,2008.754783630371,1.3949685997433132
2026-05-25 00:00:00,59766.07,41.504215,64159.0,44.554863,43794.0,30.4125,60072.0,41.716667,1717.982931137085,1.1930437021785312
2026-05-25 00:10:00,58646.363,40.726643,61901.0,42.986805,49051.0,34.063194,58647.0,40.727085,1543.5065250396729,1.0718795312775506
2026-05-25 00:20:00,58561.613,40.667786,58481.0,40.611805,56294.0,39.093056,58814.0,40.843056,1634.838493347168,1.1353045092688667
2026-05-25 00:30:00,58204.887,40.42006,56122.0,38.97361,65137.0,45.234028,58124.0,40.363888,1477.351432800293,1.0259384950002035
2026-05-25 00:40:00,58052.39,40.31416,52232.0,36.27222,72271.0,50.188194,58347.0,40.51875,1447.1583843231201,1.004971100224389
2026-05-25 00:50:00,58526.56,40.643444,51853.0,36.00903,81776.0,56.788887,58163.0,40.390972,2198.8916244506836,1.5270080725351969
2026-05-25 01:00:00,60382.74,41.932457,47658.0,33.095833,91109.0,63.270138,61063.0,42.40486,3453.944929122925,2.3985728674464757
2026-05-25 01:10:00,63083.32,43.80786,42512.0,29.522223,105269.0,73.10347,64940.0,45.09722,4675.990659713745,3.247215735912323
2026-05-25 01:20:00,67314.82,46.746403,40196.0,27.913889,119128.0,82.727776,70146.0,48.7125,7200.976459503174,5.000678096877204
2026-05-25 01:30:00,74124.66,51.475456,42018.0,29.179167,138339.0,96.06875,77187.0,53.602085,23461.263666152954,16.292544212606217
2026-05-25 01:40:00,97538.2,67.73486,60330.0,41.895832,170645.0,118.50347,101218.0,70.290276,7900.1358642578125,5.486205461290147
2026-05-25 01:50:00,97198.195,67.49875,55217.0,38.34514,179461.0,124.625694,101373.0,70.39792,12352.179605484009,8.577902503808339
2026-05-25 02:00:00,93557.75,64.97066,48731.0,33.840973,182474.0,126.718056,97907.0,67.990974,7201.900170326233,5.00131956272655
2026-05-25 02:10:00,88014.09,61.1209,44041.0,30.584028,182797.0,126.94236,91517.0,63.55347,6337.232227802277,4.400855713751581
2026-05-25 02:20:00,81784.81,56.79501,39453.0,27.397917,180582.0,125.40417,84395.0,58.60764,36921.95493555069,25.64024648302131
2026-05-25 02:30:00,44893.527,31.17606,7746.0,5.3791666,147837.0,102.66458,45544.0,31.627777,47289.8072617054,32.84014393173986
2026-05-25 02:40:00,92169.62,64.006676,58468.0,40.60278,193606.0,134.44861,91948.0,63.85278,7813.971945285797,5.426369406448471
2026-05-25 02:50:00,87460.52,60.736473,57536.0,39.955555,185303.0,128.68263,86479.0,60.054863,6135.148518562317,4.260519804557164
2026-05-25 03:00:00,92024.695,63.90604,63541.0,44.125694,185683.0,128.94653,91037.0,63.22014,3411.174618244171,2.3688712626695634
2026-05-25 03:10:00,94915.75,65.91371,69185.0,48.04514,185459.0,128.79097,93424.0,64.87778,6617.6638860702515,4.595599920882119
2026-05-25 03:20:00,91375.945,63.455517,65697.0,45.622917,181543.0,126.071526,89907.0,62.435417,11456.65845298767,7.9560128145747715
2026-05-25 03:30:00,89694.38,62.287766,65334.0,45.370834,183867.0,127.68542,87429.0,60.714584,13204.063217163086,9.169488345252143
2026-05-25 03:40:00,86733.586,60.231655,61144.0,42.461113,180151.0,125.10486,84910.0,58.96528,10573.951298713684,7.343021735217836
